Address,LocalPeers,RemotePeers,DevType
192.168.1.0,1,2,Normal
192.168.1.1,10,30,Normal
192.168.1.2,6,38,Normal
192.168.1.3,7,11,Normal
192.168.1.4,1,9,Normal
192.168.1.5,1,30,Normal
192.168.1.6,2,22,Normal
192.168.1.7,1,34,Normal
192.168.1.8,3,6,Normal
192.168.1.9,8,28,Normal
192.168.1.10,10,18,Normal
192.168.1.11,6,10,Normal
192.168.1.12,1,2,Normal
192.168.1.13,10,27,Normal
192.168.1.14,10,28,Normal
192.168.1.15,6,28,Normal
192.168.1.16,3,4,Normal
192.168.1.17,1,39,Normal
192.168.1.18,8,24,Normal
192.168.1.19,5,35,Normal
192.168.1.20,1,8,Normal
192.168.1.21,6,15,Normal
192.168.1.22,1,33,Normal
192.168.1.23,8,29,Normal
192.168.1.24,1,8,Normal
192.168.1.25,10,35,Normal
192.168.1.26,9,26,Normal
192.168.1.27,2,17,Normal
192.168.1.28,2,6,Normal
192.168.1.29,5,27,Normal
192.168.1.30,4,24,Normal
192.168.1.31,5,23,Normal
192.168.1.32,4,7,Normal
192.168.1.33,5,28,Normal
192.168.1.34,6,34,Normal
192.168.1.35,7,14,Normal
192.168.1.36,2,10,Normal
192.168.1.37,10,36,Normal
192.168.1.38,4,8,Normal
192.168.1.39,1,16,Normal
192.168.1.40,2,5,Normal
192.168.1.41,9,7,Normal
192.168.1.42,6,25,Normal
192.168.1.43,2,40,Normal
192.168.1.44,3,10,Normal
192.168.1.45,3,37,Normal
192.168.1.46,8,9,Normal
192.168.1.47,9,37,Normal
192.168.1.48,3,8,Normal
192.168.1.49,46,3,Compromised
