Rate,BossDelay
94.73767016269979,315.3936508878123
76.69259298702194,82.220669933974
69.21264349076702,59.90251472986149
51.86989787510667,44.92439450437693
59.2187287057229,47.72276802562963
90.61935810712515,217.4508764211773
56.69402161303611,54.41364537815914
96.58083996239202,599.3113979774419
79.47576553998668,113.69582835342248
56.463516397421174,49.117597001510795
66.2745039902862,54.13098968965696
80.44499565466185,118.97518457205749
68.41433913709963,60.24355234784956
52.24859787753231,40.1072501764481
96.06806342188139,435.47822925712364
57.85911608031108,39.34915727909267
76.5765394040906,98.64197834730636
66.2346760643148,63.42275296190992
84.46253585060614,150.24666257680883
97.5144049132879,962.9511318827002
92.26991575155458,243.78554913479974
97.47826355693164,677.2324981169423
97.62951621180137,797.3134954064482
79.871912476778,117.82666987330545
59.03857424675781,48.878873999189274
55.46644508628638,42.920961312252665
93.66684735614386,288.2077110366894
75.90456230566579,93.35612667678636
93.33384962153768,276.88744864887144
67.0674221219369,69.69465077327604
88.71688649329433,142.62512593048
95.75879388642375,474.8540866904071
95.96756266034507,569.0626987608762
78.64608005054615,78.98715013775842
74.66596623852662,71.83504145027985
84.83521553945297,144.41127538041118
63.01695131520644,48.35709259138798
79.58288509834722,95.38336958886264
93.7630674347747,347.4424612393729
73.30316290467118,85.29444319232088
72.97543516270217,60.36130934814867
82.53747033362112,96.71310569439385
63.260633165179016,50.82658483153019
78.94246397197229,85.83473369638985
56.38802921988886,43.73567890451038
84.76345374512235,140.2272803949008
56.801664086110314,51.91457695557229
97.7849785421805,938.7791608706326
78.63558095986546,88.06383554651246
54.99089408646674,36.064630089101534
68.74787007858647,58.05615707371257
59.69681812586474,46.18634657681185
87.66993691352133,187.2436472248718
94.68035482596189,421.9351803886913
56.65848010977827,45.29540141425292
93.36455644129529,306.90706553453117
70.08066165267252,75.37905236532336
57.03299554054263,49.27477975650417
84.09700224522119,134.71303212572107
56.24299866249223,54.599504532552764
90.57885916222807,227.36135730168553
79.53797794189128,103.14843970635168
73.33890773988334,72.09363721222363
87.97218614597514,184.86252826128415
88.49469953744362,145.518210532608
54.680213532588276,38.306832525867016
85.86855127932157,139.889610907176
69.39537408424592,56.03645285036195
98.83188450363029,2048.245654901747
94.24679480865139,317.67578620264317
91.35412265873248,187.45936541519077
50.62287633811723,35.523633736646524
67.66157520684321,72.18108567046558
53.06871429667245,43.90467222720704
96.53037627498989,481.5032116383924
59.79611217187024,50.41825231510999
67.0513538426904,71.34887576909486
56.91420423195858,49.59835731426255
93.52006422449355,333.5133349451456
55.72477305411042,47.71126185488984
58.89069086134078,49.54553504195041
91.41882912316355,236.8264267336358
72.26786918607301,67.94974682325514
72.81363542284736,76.30712197403577
81.03219192222164,118.12516166740829
79.4240851939112,87.93899615991434
50.57308908785612,35.372601296652235
94.09334188479363,392.6497501101344
61.06600476494259,57.12053877981778
52.6958398117778,45.97676923147917
54.898010116357696,50.519015720275334
53.01587087948013,36.0812798915661
88.59770381982537,157.71613129456892
88.82974218881455,151.39386131103439
90.60156507385399,244.85269683536978
90.51787825970902,177.56651587317626
71.79662868330587,67.79101898447472
96.45203239576179,556.7320125177631
92.9697953431281,290.53280462738553
63.00202167503718,49.850894687756266
72.39546552811072,65.72767293996966
58.23435216813155,38.66375280655066
65.93267090672722,66.63622752587375
80.82563004725043,103.08849651010213
65.47885682255782,56.932850485585384
50.3404138610287,45.99130866561706
61.213324689728246,52.22327312233592
76.06931061322837,96.89294552900417
64.44584482678589,66.29965742461867
88.12514681078754,181.07150845113787
59.72962110266619,55.98433435122248
51.35395614074672,33.437013089774844
73.4452146526126,74.12903922941001
92.42319350045881,307.3162146987278
68.31662682824175,65.2674844541781
60.086972106227485,57.24432132456338
71.97771582474006,70.44320359251078
78.57878272100226,99.66638268639022
66.28153063527087,67.31498644538915
97.81849750317228,926.3153061688411
62.368636485152884,53.61682688697383
62.82454636678953,51.04606446790381
95.67744291469225,545.6776376138972
56.90674178953079,52.983118282873704
89.20208729895064,205.04510556534368
62.164085163359296,53.30751242631193
72.70412057230882,79.32465511083807
80.17745478238511,120.04147769802756
83.31238537185013,120.63222493827733
67.65916121701592,56.110442297973485
78.53642684252458,82.9315122579847
74.13728670268863,70.70170751837335
56.15476770575846,40.623095015687234
84.10847188026388,106.80578284298404
70.41130478319819,64.66191308817758
63.48166616053229,54.96099856178057
79.12977238058826,84.6668190616191
65.35700235887238,64.1932655324789
86.6130773172366,157.27147830355136
93.96612836394466,352.15115368029836
94.87972845949089,374.2807333382592
59.80286254607865,54.26063748128951
80.2538638570005,110.33734292790277
53.44494130748514,43.36989536925687
56.38068975381082,48.74848052404396
76.96581815143936,86.20671352379476
92.98781870019792,333.3884118915633
57.087585118400995,42.34310947629757
92.1693164438251,264.04090140530803
74.55600135370454,68.29114459824682
60.17651535973888,53.18330319746865
70.95683741227909,55.212612664612244
86.75291406138666,134.11996431855175
72.94189340098791,77.28147796821034
87.14136554760866,138.69334898421153
54.45659136347353,36.34723021844456
96.0801488545847,458.8288054065204
59.312241588935755,42.99057628732722
73.65739549676894,85.44583294018732
94.72815127729068,353.68824192443225
87.70333964330128,139.51771182168392
92.91178084092829,231.46735388384016
67.00447430676311,52.104262980991884
56.47533202340552,53.62755114237137
78.70609239309317,107.00515684459839
69.44588000396436,76.06350989848009
73.10226421715768,78.99552544479077
98.71183164094788,1526.5561237624045
86.15412683343841,128.67884656759625
59.26269871812483,51.421419215452346
62.130131801181406,58.41731101762112
63.530268910136755,56.759539354204854
80.55475966489325,120.8512889641653
63.45354856744253,44.05687032706828
54.01299974697561,41.2047986551091
58.58825441511759,55.11222772151333
63.25997011144523,44.474586358150674
90.07190969217034,193.30274190818346
69.19381209475813,52.069425856314005
98.70176006296388,1765.0115491010026
97.29588805236529,825.8750625545671
73.63629509152845,71.65983044045494
90.75735381270128,239.34893111221302
82.81725092798466,95.85595797567954
51.584653545759416,42.95466393856369
94.0278011220913,282.00712505369506
97.07749278320688,758.045292625762
80.01501205364214,108.89445825976509
77.74659389072647,81.35604379515132
63.85271957736759,60.057270134512194
96.07275822553264,424.4769419847745
58.31028672198501,54.53328502481506
54.25647602836291,48.68905212374694
75.49684183711338,77.31355503481237
91.80675128232586,195.56621822863266
54.450547986358245,48.95476385136142
82.91083324429427,115.08361297888331
55.77985130306904,37.57185569661231
85.24266236406199,136.25553847782422
81.50662060489415,96.60912244130246
95.09275750392636,416.50617631512745
57.00134489736042,50.9783485271655
94.95112317431142,468.4801587570403
87.63904948126662,159.64423292563976
74.99260974681954,66.28298966821939
53.09051647511262,44.26385175342206
93.4779043220875,291.00677392746087
84.00566666764081,100.84870699086036
58.92196939436809,53.84486558779329
96.56126045874245,468.48476429640635
61.55371548093351,42.25168162366443
88.7761156232141,155.24706221367197
98.91693693612491,2078.431828118057
81.94300219754072,97.67241641864193
72.50409107236942,81.78488331314823
63.35362870059984,49.227297906989676
96.40432385961833,545.0185855215494
53.83835647750317,42.99977722658543
96.75653981028663,556.9764692845744
66.38297655607049,54.19429379289864
80.10043503349308,91.4500248875088
84.62772988770708,141.12429043539183
66.25281684545621,53.64731278532067
70.68725647862686,81.21996614211396
97.20547981062478,615.2262597612885
53.68449371279679,38.96783216183078
63.33132381538527,64.77443708625383
76.76818102765314,91.19487583009551
71.03465156277292,79.33897822277112
72.6268135115226,60.56485444274731
59.19768201935647,41.90328603194304
67.49655995008128,60.37735142391596
98.87539324292307,2102.4816794842554
67.65377663676925,66.21613293839833
78.74644470275267,95.04233197483688
96.9358680199777,531.7366721249894
66.77870223366052,61.21514011448349
68.68212913560322,53.47146594194672
66.906610082585,69.5285346717483
95.36994505839154,474.49540442981555
87.27434410480606,140.36143254758858
89.42899338021542,215.78940898713168
61.267406070019106,57.85344668416819
74.71016367325632,83.31587586947074
65.25110719436002,62.77701595894206
79.93354291291939,95.69401917146644
64.1262307362441,55.078744655563746
95.42261200629906,480.04931462633215
97.90058272831239,952.3093069330843
89.29127419225405,202.66863250316473
60.22009908891024,58.352717700739156
96.467413627349,473.2075412052811
66.64427190232824,68.89706472424182
75.92271979941422,80.16687862577672
82.76225861365153,138.30057814755855
80.46471419936134,111.36988457626484
59.64123527700435,54.99224869482725
81.6616111572533,112.33804985690674
56.49639534667177,45.904960153578315
73.49854257712376,68.8547246200287
57.82479087018994,43.614833440980604
70.86202627605954,77.58406358403225
55.21979739917953,41.028077986752464
54.73783765219677,50.77761179317635
68.15837812093969,69.2324651640987
60.56002627106004,47.513349112460986
86.28608577408406,127.21113910073471
70.96600323239788,74.7939232515577
50.666347997194606,38.462658893263715
91.7240876815444,286.15632694623343
81.2284571494522,112.89583467147459
61.92079681304431,50.90496724492401
93.06164576659327,259.32057199210794
73.05704067314413,76.8687563512142
67.54341481365192,60.63412984915342
84.61402360332926,149.0655200554439
98.08824418791352,1208.2146202140743
86.05202677659858,155.40111924183935
62.24953693233402,51.19431001337084
63.00559558483325,53.38317576452394
57.285599499064524,48.56911247329332
87.01143648187272,161.71154571252538
88.26804885392201,192.35556964479625
98.30376110668124,1097.7183446236309
52.28827437247706,40.66337577724058
57.02751284367991,40.22672801921891
98.75442898070553,1475.808522298287
88.55854240508432,186.29555279962833
63.775224628391214,47.24166910343266
54.5740567973733,38.70675322302146
58.49036327973853,40.55999693836996
84.41946954746155,143.98407190941128
51.262631049948105,40.772796182945804
59.4412930414666,42.31988603026289
88.28663110815815,141.18010410139325
71.10168802042186,56.35261352728817
72.16716419154143,84.69385742709717
84.41673691770694,103.71914313045119
82.88029793474125,122.23426996227636
93.5962718390636,329.87681710378365
62.77356725321695,50.13290029783394
95.48295046333403,436.23698399223946
88.95985074183208,200.00948308420445
52.13929769451682,34.67036848034819
78.86791765988652,91.38051231791425
72.12418067026181,72.16364611130618
82.90834434046242,115.78464562461232
88.13479190678594,147.83585718551274
60.03403916228246,58.42311680989044
54.615587242787925,45.542086724008996
71.9661450747629,59.72632040453009
72.40874458338567,64.3157321842002
67.94478322344936,62.62190979131874
62.23447887944245,52.423034188312634
68.84996080772976,62.612572681945814
63.83970068698906,64.80927907389228
85.29320030151692,128.153738579375
51.5292548864136,37.90641531280403
61.200547949113016,58.96961928269514
88.02842124719206,149.04186337848952
85.13919559432156,154.54567929964688
85.90057542881333,139.13963966201757
51.7836476585352,33.87813319045134
71.20430408806497,72.1274731617898
56.50862926627176,42.989031202638536
68.96832347138482,77.3086952098753
92.00972279373137,256.70739232933755
71.18096871116182,66.91963300673763
83.59665817534938,102.89570328202858
82.14808036423418,116.6838788959806
81.16022647032801,119.39693121308711
96.93034236688204,779.883130519557
87.17188051053432,166.46387912840544
74.98707517235975,78.38173369531539
70.8713604297359,62.162090313189395
91.95471803930275,226.1096961824262
64.2445089821117,66.3922555082334
87.15614875545776,139.80329680439738
57.3052547400287,49.31079024976586
50.671516612655076,48.52843815033771
63.775496867197525,47.299730167819426
62.70330363976133,56.62968354265928
71.1622608974803,55.90641476587496
96.8586420172406,629.8846583976151
52.34861035280009,39.139761463191824
78.61434672863406,101.43379055181954
84.82307936700117,135.86765381852157
61.0221648311701,48.956879771355744
87.10684244016032,166.401349397816
52.95631984122291,43.69899925350527
59.76794198267407,49.07389932985572
93.76753545802256,274.99808641069905
54.052387889922294,38.88518193569631
92.94498511532363,307.89666945561606
79.00511094433335,88.97376814551288
83.2985522528398,115.11705444427646
91.67245914800111,233.57993349301228
83.75814028350594,99.37970224046853
55.48755540997856,44.47141629710133
61.94510302058715,52.057562067854434
81.93293514298401,102.2921880135965
67.40520128889675,53.69199428708676
73.13644768215632,76.47362939201646
55.47814372743392,39.88468126498793
88.93408511462366,155.17381577421892
66.04189373853694,52.05577367927188
98.1308725220356,1192.9461413141678
89.07190120116712,191.12562077253958
56.81550473538006,41.22699886649497
72.74390644092512,65.24708349975387
85.32882298391347,126.70260681335111
77.80698425556662,76.77561019793842
62.09761035817607,55.016642078293316
97.03378213770108,776.1218584311815
70.3310407204349,55.07046233009036
61.07591986341928,46.69256823950419
71.76336688578958,84.9745302912155
91.89414350088715,270.1642695485232
57.17082245980627,50.994389896773534
68.58604013397432,55.888265960608045
92.8649897904459,308.1717113615984
74.47274864076317,82.73504528914917
51.69207857893331,43.177677569285116
89.86750696748152,162.93475511322143
80.6428502692675,96.8917635926055
89.22353563773746,196.98293367081303
88.11228998023863,161.59362122289244
90.20769233701998,243.97782179074218
85.17069004614093,144.98756279786886
63.258494102122555,51.11834157631365
89.85588085798277,174.3626280009453
94.73545501166004,409.32231556216976
97.34642750191702,841.0578225779517
50.591202240958125,39.32414380775884
68.84240697423934,65.90742374942798
74.84187807162613,87.92300238871124
67.69936760510491,61.240035299753586
66.85344968471233,56.43775483803227
76.44944203430187,88.73860450722638
57.49761526061996,54.54609699104394
86.11951355010389,121.40083253069682
65.86080685980369,50.00122388522094
63.15032156233114,50.483479285973054
51.51015368310706,38.86924962673956
81.60785102189084,105.43739425593805
63.64428677689805,57.184100613498664
93.33558881216265,344.5948113667632
90.13548479179872,203.03084760083254
50.68365582182008,33.81312703220161
61.39290379552453,60.015224009971845
70.89407673939981,62.65184062297493
76.75573826947829,95.2733450512375
53.20404309470072,36.1454195117668
52.80165515052472,49.0103473553325
55.53025535160262,40.5756335759364
92.21305413144532,226.6254879440402
76.46139674747006,68.30182689802257
66.26463166771921,50.20514999146195
89.38112126255102,169.22124500297835
78.81409360469291,100.6407512999662
72.45089030508018,82.98373120089644
62.715420995223695,46.77050919512711
56.28934529112216,37.354845032920174
62.15122549355541,59.148365411582404
55.86182911078189,47.59231736249855
91.74026377073152,229.66421762414927
83.0218262864216,97.93130753383424
58.78846942144983,50.65231904352313
69.64865868411832,66.35770829758737
83.4946982414751,103.96487745368864
58.3149828762864,45.24847287267439
85.8579657701961,130.21453197652116
87.24231380102535,133.2584652601746
66.80589372180094,72.297488314266
89.30302040254936,163.1159845587582
91.64667550962335,260.0956566380615
85.10654916757794,119.46556705207676
64.31468890645068,50.101597149857376
93.13395826480104,319.53371756779956
52.23726011242579,49.56084834590242
91.44234652857983,238.84329986595625
86.01755019082546,158.61141062645547
73.76616741645455,70.29094755326909
97.42769726597938,854.2405634039255
82.72375749477253,117.09174451070326
62.73628980441652,54.80153720640079
89.15052847431035,169.17020203214918
58.4673599973523,44.88106125910392
70.72786933064533,69.74955988400608
61.632228460679585,42.433171136908406
88.11117185169546,176.14067908040045
75.21006034605281,94.8580476529809
59.03518763112692,45.05797505070949
68.69269038264521,62.34500993582168
96.8844405102507,672.8226850052856
62.58102300048382,48.60814930722986
60.065202938590666,55.33740447515329
74.70323362397221,84.07431579984933
77.90741198123052,93.41197770118549
66.77279589997143,65.0125109785199
96.96575246359671,664.5975769400193
76.43914465743116,73.13746478165712
57.74085651943339,54.20750616967529
75.13713737734113,95.04227713735551
60.54158796711867,44.89213302070043
59.394194655851166,55.65501076248623
65.66602829532482,56.04063690386979
57.854398085644995,48.704851547697345
75.45590406746706,71.66184115912077
92.8247058382784,271.51938889686636
70.54199454614603,79.3221781641346
87.11955079020552,125.76275540955172
81.12427604221054,92.9889285764214
73.69073370971961,88.52117748322303
58.176943119279656,53.72274286816306
83.10029748685098,140.34343319141365
90.41111459022116,171.8486351700169
75.23027522097063,81.91985203480782
92.77343266928048,316.4330733428962
97.85156755318101,788.9973545096458
75.93979598674943,77.17036417608229
67.2951871932304,54.03811439577521
69.83595105836483,78.29357861748578
50.6946583516253,47.439581583923214
67.60176059353932,64.11614471093988
55.88822980667361,36.91659937716014
90.13909665452353,198.1936983020203
63.688712210039235,53.26975544563055
60.814196493105754,57.887793872287524
82.59888981141746,109.61673178427824
88.28611901360368,203.64969891953834
74.61527949382476,90.29687739857742
61.66250779670134,56.30712699302983
84.9211242635998,153.49765777503143
80.57456203213331,84.78779769594269
59.00297074148422,54.82089631988434
98.05619717357598,1123.645902756201
50.963925153225055,39.710145875302736
97.8623104329162,968.4629148201196
