Rate,BossDelay
80.85874596057407,109.16818660962593
83.82005284735887,112.92096044914219
85.95998398486499,165.40339752640918
68.74031519610739,65.56065998937103
84.4194470161455,114.67994524511182
60.90588156426608,52.67792561658487
67.61098728733634,68.4029972217526
93.82992786804456,294.6849976531548
76.96398660425554,88.814638347218
90.02595227916426,180.15223784740436
51.91741057458188,49.24502699755335
74.47371027713112,88.34339670224792
94.4050552997523,371.6118376869983
88.85508289923192,174.65938465356118
96.35164712652004,442.28536142864635
68.0944711927541,75.11348547216099
67.55895101318158,65.88947220433175
58.242752267137256,53.989908986012516
57.321380939835606,40.51359596691132
52.53887499320902,47.595239928592484
81.8894292185476,103.21971164193089
60.54790388581493,42.65569050816848
77.64217072150778,102.30857809936883
69.85501712033144,72.23184983429313
60.2936290795739,43.60715969251811
87.98069704162572,161.87252470188383
97.20451428381018,709.8026441959154
97.90621362431702,978.714354643621
74.68355688425949,69.14747686162002
84.95210437689703,123.43069156779632
51.59194579777855,39.04956966952539
72.77508230458336,80.9083882690533
92.81661922746129,332.8527062750502
75.56559329802091,87.62866518652295
67.98956144161828,73.21313168769223
69.60870171748067,59.41688098497217
73.42080253143428,78.09681926081728
66.07545412250586,64.24861075728097
66.8695594152239,66.07926957533091
74.98166209214187,90.53207795494443
50.69704795845803,34.03484794244761
96.71059274215641,675.0136871421458
95.57441814008456,448.1225774252639
52.81919881989884,38.7031098508141
90.56424038424447,231.50153468467525
75.18354501732017,85.87435553799264
68.99960307256457,69.41456714109188
57.20889081509017,42.988024998726196
86.41301953025975,150.6742642095693
79.44876043824559,114.04987677298116
73.60986059532085,79.17259376872013
62.82231364117696,62.54544644866769
79.29876655427054,78.06326211963858
50.86859269665539,37.27095800646556
62.36209372285539,46.66306490382715
67.47467641305887,58.434097715990475
72.2843083578971,81.40476143843199
53.24657568462533,48.85942557739538
77.62073783062658,96.52876978485511
51.271291027984,35.0120953329571
66.11781622765321,70.51737518103185
72.97162156349363,65.05048211847806
69.38897576261654,52.73288590895882
65.29622767666115,54.30818584611795
76.0759458665417,98.10416886730962
77.25138837776349,79.51467998979538
80.55092166246797,94.17773924957002
51.15887694778674,43.30852336291921
55.285366196387045,39.88512544908898
89.2251373003744,160.5870384789527
83.05532093863238,130.04219502587213
60.79208114754129,59.35326198105164
67.55043297683811,50.63662300459598
81.1576471131732,89.70872745243658
67.62792731161258,63.73485926809898
81.4640863729653,113.39017266806027
58.81968877039425,45.64392703023149
54.11078953871912,37.25227273544258
84.76969822086772,136.8769856867866
82.86394548104936,94.44795959475323
87.48863478214861,172.49816567747047
74.48529114367113,65.7912973515419
68.12676994343995,54.141812870949735
84.31887189148182,141.3382133478866
72.0607251077409,85.45647569137269
90.9828732915466,217.9665373420274
92.18905619602407,206.77478913929446
68.77258571889455,73.34981414981213
67.54570271504473,56.739867145506295
95.58297598502821,537.6431809654828
93.5969072292161,338.4579816701424
95.13630569883685,421.9561825952078
94.63136916694707,305.10943349944876
68.89997365328998,61.9363455120218
78.64177163087808,105.79112375156747
89.93587482755679,217.2531985507446
82.39518122453883,101.03954994256476
77.61209888530527,106.26440719457099
79.71819413564046,98.40075213903538
62.78552163565101,53.874009722462034
76.06499318452806,78.79718703860075
93.87484264755133,313.91563489554994
93.7523759881043,317.94228624399864
85.82972358911583,114.88220244443245
54.998701834680205,42.28706477678177
56.52017064609696,49.426308884706465
52.11464438181876,36.18719430909567
60.8534008047835,42.068388548473386
55.59661977794629,50.83591237589179
87.23601753145388,154.9462230839467
50.32018251160982,40.633491224314525
83.11633700032408,129.314755973922
53.96162250554865,49.8743767442921
72.1027607450016,72.45038542381604
78.09947969061098,80.88179247041795
63.37097657016139,45.769346430997366
51.157089762516236,38.899151082336395
88.75268479107577,174.53585165673152
57.238617504154846,44.675529586869146
93.5673218323275,347.0079112776637
52.76534015480298,39.4804231115222
65.2350204573696,66.03030900962209
60.02530732058453,59.97596567381454
96.85254184278828,676.7568388047562
74.72636977556252,75.7183412139405
52.55710221396663,45.63145171350674
78.9185561574777,112.90767730959735
61.258806275927434,48.811435376405974
72.4763339329739,83.93560232024699
60.616943115776486,55.05163402989866
66.8738168771066,72.00558844943446
56.534438929314724,50.244141242819204
60.7383338613403,59.85183405341874
86.37485984204314,130.50074414117137
52.171997901461594,45.85234892361783
61.99502778338438,43.65070299360328
71.21096910515307,76.41780001422875
64.82107816519654,60.290441601560794
56.31428098985689,52.53188116678963
84.28908244729072,119.22397466486606
69.94088460816153,67.88694139367259
75.9787797670083,78.14959678451824
71.8279702691752,82.8582814258607
91.68201173542559,229.01695110106994
56.895771741160715,48.70278301683479
88.4242334099546,152.47369236145633
88.74550150485187,194.2902993887137
78.67906562082905,111.21023916892584
78.74078279461631,98.84614652920973
52.74090974394853,46.48557186591103
91.73290250880963,197.92005369015365
82.56464796392473,130.93201162864628
74.89181433306322,77.05099101558127
88.1098421980324,154.99551523226356
73.71176176724327,88.4454017275567
54.04758601021913,48.71161264823786
89.59082591219523,228.0274261489363
56.75511971271862,39.55867654850758
84.21530523716173,109.19023388212338
84.79066787685886,105.65630638076682
62.65674715755348,57.11302425372258
56.37049087862085,53.37899996966732
75.72587004254257,75.52801874171577
82.55951581934222,113.29669535773337
98.43046088747138,1085.8446572183636
77.51735010202414,76.41032187563951
76.50769717053791,80.30525992419985
78.04882747903596,95.60735084248908
67.18173929265998,69.95344513351252
94.12033310334436,374.670115353396
96.65265131326838,647.1790558935912
80.88803851639663,117.36224012249995
53.049958146541485,38.042634665799085
54.67470671426346,49.50597165511383
92.66503361149904,231.7887874036298
76.45196694405192,101.73658542318475
62.42950947212703,45.74275322779946
75.30484487330102,79.18716046881894
77.8842421487198,76.27499944385711
56.57552476314432,49.375798010780564
86.66259044807751,153.86632581058302
92.45144419955335,296.01442257078844
78.53674373013462,91.52903389180989
87.71138181725952,145.16675256140118
58.948807756235155,53.17826579343539
81.71911720687277,93.13717230803472
90.30129162591255,174.57187909195503
81.88578095779384,109.31301785420233
69.56685527602832,59.1810474248415
82.4814655917949,129.806012697544
76.67887895962542,86.56316500049553
85.86874056899174,145.11111098380727
79.01670109412291,105.92963111252664
98.81910186745787,1692.9539404226553
88.70481314723555,196.80838830451296
79.57816275609295,99.63494722805953
53.40396312493709,41.75007205648096
68.82362425155964,52.02443110298313
80.84505793005816,97.20594614729644
55.76202587654351,38.406187319564985
88.85517926289708,154.6762355627573
60.35679648636647,53.26788918504988
92.258105600655,253.08561878973885
72.26338817994841,75.7022399813659
68.17807184702703,51.00340121843482
91.89494611156157,270.09549024157485
93.4581590324439,256.57676622452396
78.9492597798973,96.89773703773828
86.33464341062013,120.61569301969415
89.51456910905127,153.08432032649884
87.0221998452401,140.4240756058634
82.80699911349423,101.32656976734232
74.62171086257558,75.52552797140179
54.39362015428908,38.10779815695088
67.43265915032988,49.4962850664274
92.2711053206534,268.6315536533042
57.00867331085032,48.14609375859485
83.65877608803399,121.81569525751489
86.08093408191517,159.58182781390312
65.60095235879804,65.4953191926009
74.61220097513063,83.58329102838269
69.81805511469184,75.2461968783537
63.476918299631315,48.56503511105732
72.76512518076123,78.07871974332568
89.97590531907184,163.25796848638828
82.97957815165351,102.34325655670379
84.83824522077953,133.85087187997988
50.098190419750374,35.613371599741875
80.0246630741694,85.86278509155122
87.2111308771546,126.61439762068294
58.317312539114226,56.801009024288
76.44561103675656,89.76622869488281
58.74746342364126,49.679992098791274
68.14398708580411,70.37028022387803
70.46040576691287,67.56055633701845
84.62496854036216,150.98224310697557
56.126431311252276,36.81903924442299
87.43848798300216,172.97643666375822
68.61444308564597,70.2327788042471
83.37444345888245,137.56029528048876
77.3102122611603,104.73178928842495
81.67946594060052,120.52445649986413
73.9501867255075,71.3799236111152
79.90397338109705,89.67169209855938
80.14962267733165,109.45593874732266
58.47411884505762,53.96658052636982
52.856688848828995,47.119465420417825
90.62275286568526,204.58467868008572
65.28757385783092,68.86431600454954
67.79298766443956,61.73208869035326
69.89964756226607,64.77901912652888
95.04785040249315,426.0988907349098
69.89928665235561,70.70744569194488
73.67893935650184,76.47729790592007
61.695256377230834,58.976865803321864
77.02902395072925,90.32678102672155
51.63730240131955,33.44166194142609
94.4890472514211,408.1096044407729
80.01430457274581,111.65945738778477
50.63380292745732,38.36822958171687
55.565489880565934,40.267858646784624
53.780715372250434,39.1199517478774
71.89202449007158,81.08429679238128
72.92262365587123,70.20858481795308
68.9704493213334,63.44110980709011
65.49291118710698,59.98157600612453
76.68623332571254,96.76715834907921
69.11952932942324,56.16787309225668
53.84762715375578,43.74616571371169
61.708979970883185,46.820335513130736
86.93631568824118,134.23391873760588
71.8232598336229,62.9587609181432
93.22572605329711,318.22617764027586
83.6472629890253,141.73108512820747
96.12782357562986,480.46227660590193
87.01667077955217,152.07173330703864
96.7790054225796,602.060220561952
91.13560276054974,190.1398732982918
90.09212638756227,179.79400081451772
96.6655859060904,540.2737113857909
52.7906044760859,40.67766782083863
50.860798695171994,41.49038487887162
95.33922045461128,469.373102492178
79.13445498986708,112.86056983268827
76.94745915265509,94.51900383501393
88.73364875506364,188.7422118616352
80.55082421574757,103.94487775254751
64.02054797711642,45.6525102964344
78.0537771158196,98.20400769651424
56.2687009551211,53.35435256797549
74.05558620708868,80.7839439534423
64.70739359783073,48.158576060689605
61.08169723478144,57.322420051411115
90.22692651783247,191.7225326850779
77.31431062194171,100.37857945196441
88.58948104492055,160.5723674034977
64.58042725605017,53.34144698706274
77.80868904675489,105.14901038843843
71.18781132506935,71.38853448040399
66.5654373479085,65.01098923268724
93.64455020852098,292.873283710301
57.506024345592465,52.94629634993352
74.03472768809924,89.27922185218107
62.33600154041812,59.82819025398314
74.23290507385578,64.78390708209245
50.120690185195116,39.5340146082833
86.59395400182524,140.01001717302833
84.5594735462976,133.9194523570639
76.42177699186462,95.17132711165874
98.67470805414487,1508.6956708733755
52.71701186359745,49.41792499057123
58.84392359318175,47.87038537908476
57.6907973239129,38.69444052258877
69.68967322726235,73.01711317640101
59.94988261686069,53.89075669461758
62.79780720286071,56.34215156906115
90.15001789736793,174.10079993699398
53.130035016165856,48.903929098302335
71.5325133633752,82.7060715361247
61.5098177918543,60.368105599941345
69.79293463163894,76.20303726360721
75.280266820951,67.70410086087543
72.76841660327813,67.36419181534923
53.12164735437893,35.680568017349465
77.4132908970352,103.1625937436648
95.49347882542835,504.09775830624653
70.8749436699402,59.415195457734434
66.0896015373164,54.227968594374126
93.16322703610113,336.15177644163043
64.6014194698136,66.93911988555584
65.04842695866132,67.58336299594241
56.89470444094991,37.8392364245258
87.40711564426563,174.6484821288856
54.250009319037204,42.29906402447836
67.82226968098374,63.6369220078683
71.31608399605477,59.75091100623473
57.10818159714677,53.1853110329291
64.5284006725115,66.28407162932471
84.71732761696605,112.99855781603844
91.70480019988914,219.69302150287433
85.80540871278892,138.41406517012965
59.48308232074196,47.84398162427429
72.41630408495845,67.27555393158553
50.05047722371524,33.083520079810945
98.37947717031466,1235.8057515304156
58.12842654855802,42.43458542487222
50.354274511613184,35.69414603408373
87.30238909023483,163.2038038081133
67.58642883843152,59.63825803175613
77.63467195446893,73.83579613670258
78.66090313383253,82.07638774064975
98.80163163551697,1755.750568507547
60.89792031546706,50.762812158674386
93.9080139590055,305.288597654558
96.61524451147065,537.262890339914
94.21383619102059,413.17719791497314
54.32598519773036,49.90174942147032
87.00792426038534,173.45863003714686
63.48608952054447,64.06643298079214
79.32258954527765,88.40366942612184
65.36018574931948,67.74165562597535
64.49964875809277,67.05781905804015
59.892119127052204,52.97295580396521
63.34521685459944,48.46081363173865
81.350452522445,98.45968521515485
58.279455895866676,51.19884025788115
53.41563558757232,46.96314987841348
87.19947169901829,179.44033961391412
55.47513636395156,39.02850178263091
87.94229656604189,153.71227031224194
83.45134224842592,132.70760978255146
60.10892945653785,45.748439922586385
62.75054641849025,50.812487617530444
95.84501788699488,546.739619527136
90.80326294295955,195.10717689333455
57.12844881336583,50.98343203650346
87.56173742221327,165.16125414738863
90.3381192257275,176.38861442496574
50.67072072465917,34.95263202214378
68.99728878722054,69.20124239660204
75.66883753165554,69.89136737391108
70.1865654779016,72.54923543386565
63.4173619095634,52.01541325073513
93.48825509270944,260.6592398398531
57.95637704007678,53.64369965181558
79.05030229359444,83.48521207259488
56.30590838191847,51.01007526483048
90.71093269391999,249.45458892281636
54.511137927860744,48.319870275903234
57.47957840761197,51.24626995441057
90.74402921398843,175.47729123252248
91.32187969342307,203.71223675445094
52.607343481526925,34.8548584720659
64.38080183665103,50.96233151653424
77.23912351746162,78.26833609986488
63.61362799632446,56.25765794842383
52.07356668404353,46.27190381124554
57.56602786971875,48.547616159457796
60.505839764393045,42.36977065081914
56.84442171363631,49.6807570457184
67.07622464678992,57.960060096835655
79.01358579244693,95.45299381966538
80.3153510470424,96.07426629601218
80.37351379674914,83.05348013287912
82.43051890031987,119.98755555622415
68.29722049290213,62.457729518815135
82.45352454686055,107.99444276696259
60.628470675129456,59.98324645880105
89.0748155133009,201.6680658789911
85.64879169838397,145.76442934878042
86.54362427195974,159.76271076593045
93.28163267856273,296.397778574942
97.92502113360648,1152.9568329985257
78.24884281051676,76.39234492224048
78.91977902651095,82.82253362934433
78.19080551863614,77.76091801949795
97.24275963237561,861.9076443993057
80.3082220629418,88.33032222749335
79.93555333717937,102.71489802495483
84.96037508598836,151.40512119487283
92.23712057800547,265.9908027071797
94.61893257832199,394.22950473897316
62.09526197744643,62.961474848382345
67.82710288100941,58.83191310500995
95.40602466192452,482.59330963206224
81.60394340990374,108.59563920287334
82.1147245108642,107.06128929636697
70.0333623113405,69.92333882590829
53.78344781062896,51.62740675973039
83.73116485902032,131.22444832100504
84.10759343230058,124.76475975927985
96.66253141607999,666.2643390573004
92.55703560631518,306.463809955796
53.07245027868539,43.38519273505389
61.19108669749546,57.92538834453924
56.03315482041792,37.69623366387201
88.19521458273817,166.41402442936305
97.84350635954438,1003.6957689828313
72.66617166627492,62.10762613479249
53.960617471815794,37.01315743975581
73.48675106398956,86.70929317856057
95.82163151856446,386.8006929745957
55.643994764467294,48.40915361417338
96.14652746978865,434.65096196404085
54.955527797184324,48.48907765990027
66.5271586699905,65.03609563657325
72.32472345882923,64.34440089048256
59.70806582831241,51.88120221312717
92.58498055143127,321.2327775512807
77.69375698046197,79.41006299371145
58.46861617892684,39.66790979090438
50.19321880234449,44.61664041886863
56.54367791171821,49.43293271978601
67.91673664132767,50.65299433761189
67.29663812110108,52.03357493874231
70.89540871305961,68.03003858522216
61.06411843304843,43.520926962663005
62.10785932057964,58.10897866911641
81.44563984034703,104.93937152753305
77.59880720152795,98.05975529983077
64.95573867158313,49.136412110148285
61.66350830714532,51.15612339254211
51.42023361739123,40.31668644550195
61.549758840115906,57.45566306062194
60.67529391569851,44.420792296223034
98.9172066665829,1902.7944444580928
79.39871856608487,86.21540756914638
55.01405081852052,48.860084655510114
75.57046601735306,66.03996444771909
70.87876390778922,75.41892491044617
87.12355055859507,172.23001125289824
78.90457504405,112.2803569623187
77.65401030383366,85.92980599509225
84.15955613450437,129.5346290953836
76.41579428556689,79.92903372174084
64.609023364481,64.32910812200889
65.00934269722786,63.09637118766584
94.80961177969404,443.1250571189435
70.69557778441988,61.39826783430359
53.081919547520016,46.306173808300265
68.85600607181293,70.3954810931566
68.63174863354418,66.52598538924676
82.16722757240814,125.20246843110883
59.61173098255408,48.207768944083746
83.36676119408733,129.9867750906095
68.65696317607782,60.09847011823052
57.670549011061844,53.60497651274831
65.06945816465966,67.49436797941352
78.85394334501387,104.19644456977957
58.746666704058036,54.37287363729466
85.01335120185077,117.45311852781425
88.30398541082573,195.924031198462
77.35263221702907,104.58078668154857
64.41516855795552,55.71408838577087
65.90368496550458,58.136632412735594
76.82622454075847,86.52361144342098
66.52416727761883,50.160552615204
66.99951295738705,65.22626670989737
93.5860013067307,274.54459234839044
58.3433929746793,52.47416336321079
62.46944923437624,54.43417310313826
