DeviceID,Hour,PeerCount,DataPerConn,DevType
0,0,9,30.52,Video
1,0,2,1.08,Thermostat
2,0,7,38.23,Video
3,0,6,33.58,Video
5,0,9,33.39,Video
6,0,1,2.01,Thermostat
7,0,9,38.25,Video
8,0,1,2.73,Computer
9,0,8,36.94,Video
10,0,2,1.38,Computer
11,0,9,34.93,Video
12,0,5,35.49,Video
13,0,3,2.19,Computer
0,1,3,30.48,Video
1,1,3,2.80,Thermostat
2,1,3,39.12,Video
3,1,9,31.78,Video
4,1,4,39.31,Video
5,1,4,34.38,Video
6,1,3,1.41,Thermostat
7,1,6,36.59,Video
8,1,2,1.61,Computer
9,1,7,35.88,Video
10,1,3,1.69,Computer
11,1,7,34.88,Video
12,1,6,35.33,Video
13,1,3,1.23,Computer
0,2,8,31.34,Video
1,2,3,2.28,Thermostat
2,2,5,34.26,Video
3,2,10,31.22,Video
4,2,3,34.16,Video
5,2,5,38.74,Video
6,2,2,1.76,Thermostat
7,2,7,38.89,Video
8,2,1,2.05,Computer
9,2,10,37.87,Video
10,2,3,1.06,Computer
11,2,8,35.69,Video
12,2,10,32.39,Video
13,2,1,1.62,Computer
0,3,5,32.16,Video
1,3,3,2.50,Thermostat
2,3,5,32.49,Video
3,3,6,35.55,Video
4,3,5,39.80,Video
5,3,6,37.69,Video
6,3,1,1.44,Thermostat
7,3,10,38.34,Video
8,3,2,1.91,Computer
9,3,4,32.59,Video
10,3,1,1.86,Computer
11,3,9,33.31,Video
12,3,3,32.48,Video
13,3,1,2.63,Computer
0,4,3,30.35,Video
1,4,1,1.06,Thermostat
2,4,10,33.63,Video
3,4,3,38.22,Video
4,4,4,36.98,Video
5,4,9,37.31,Video
6,4,2,2.67,Thermostat
7,4,6,37.27,Video
8,4,2,2.66,Computer
9,4,4,37.27,Video
10,4,2,1.77,Computer
11,4,9,31.75,Video
12,4,3,36.42,Video
13,4,1,2.77,Computer
0,5,6,39.78,Video
1,5,2,2.37,Thermostat
2,5,5,31.35,Video
3,5,3,36.79,Video
4,5,3,32.76,Video
5,5,3,35.00,Video
6,5,3,2.25,Thermostat
7,5,3,37.76,Video
8,5,1,2.90,Computer
9,5,4,39.05,Video
10,5,3,1.05,Computer
11,5,7,33.99,Video
12,5,4,35.35,Video
13,5,2,1.07,Computer
0,6,7,39.05,Video
1,6,3,1.47,Thermostat
2,6,6,31.96,Video
3,6,9,36.44,Video
4,6,3,37.89,Video
5,6,7,35.93,Video
6,6,1,1.36,Thermostat
7,6,5,33.00,Video
8,6,2,2.56,Computer
9,6,8,35.54,Video
10,6,1,1.60,Computer
11,6,10,30.26,Video
12,6,6,34.11,Video
13,6,1,2.80,Computer
0,7,8,39.38,Video
1,7,3,2.90,Thermostat
2,7,8,34.13,Video
3,7,6,32.83,Video
4,7,8,34.43,Video
5,7,6,36.83,Video
6,7,3,2.94,Thermostat
7,7,4,39.88,Video
8,7,2,2.99,Computer
9,7,6,39.90,Video
10,7,1,1.15,Computer
11,7,4,32.70,Video
12,7,3,35.59,Video
13,7,1,1.49,Computer
0,8,6,39.65,Video
1,8,2,1.43,Thermostat
2,8,8,37.60,Video
3,8,10,32.28,Video
4,8,7,31.53,Video
5,8,4,35.36,Video
6,8,3,2.27,Thermostat
7,8,7,31.44,Video
8,8,2,2.21,Computer
9,8,4,34.43,Video
10,8,2,2.92,Computer
11,8,6,33.11,Video
12,8,7,36.38,Video
13,8,1,1.66,Computer
0,9,10,38.15,Video
1,9,3,1.34,Thermostat
2,9,10,31.06,Video
3,9,7,38.18,Video
4,9,4,30.53,Video
5,9,7,35.84,Video
6,9,1,1.65,Thermostat
7,9,5,32.08,Video
8,9,1,2.54,Computer
9,9,8,38.84,Video
10,9,2,1.88,Computer
11,9,6,34.08,Video
12,9,7,31.41,Video
13,9,1,1.57,Computer
