Avg Byte Sent,No HTTP Requests,Number Unique URLs,Avg Bytes Received,Number TCP Session,Number of Peers,Machine Number
265.9090909,11,11,89.80952381,21,20,18
128.8571429,7,7,99.68421053,19,15,21
132.2307692,13,12,1019.333333,9,9,24
93,11,11,114.6875,16,13,33
126.6875,16,14,92.33333333,15,13,39
159.9230769,13,12,102.1333333,15,15,45
104.2142857,14,12,104.8888889,18,14,48
92.5,8,8,97.81818182,22,22,60
88.71428571,7,7,86,24,23,66
86.44444444,9,8,1033,9,9,75
101.5555556,9,8,95.875,24,21,84
109.6666667,9,9,967.3333333,9,9,90
118.0714286,14,14,95.55,20,18,93
175.9375,16,14,96.88235294,17,17,96
175.6363636,11,9,99.52941176,17,15,102
97.33333333,6,6,106.7222222,18,15,105
103,6,6,94.8125,16,15,111
103.0714286,14,14,1064.222222,9,9,123
104.7,10,10,93.47058824,17,16,126
105.7272727,11,11,94.57142857,21,19,129
90,10,10,98.69565217,23,19,141
104.6,5,5,103.2631579,19,19,144
104.8888889,9,8,87.72222222,18,18,147
87,4,4,95.83333333,18,17,153
108.8,10,9,116.8666667,15,14,156
92.83333333,6,6,109.6470588,17,16,165
159.4285714,7,7,103.5714286,21,20,171
251.125,8,7,981,5,5,174
108.5555556,9,9,92.21052632,19,16,180
87.22222222,9,9,753.6666667,3,3,186
297.3846154,13,13,98.95454545,22,21,192
82.16666667,6,6,107.8333333,18,15,195
113,3,3,98,17,17,204
98.28571429,7,7,93.08,25,21,207
91.63636364,11,10,97.75,24,22,216
88.28571429,7,7,105.5263158,19,18,222
96.33333333,6,6,114.8947368,19,17,225
95.33333333,9,8,117.5,18,17,228
389,4,4,102.9545455,22,20,243
92.88888889,9,9,95.83333333,24,20,246
98.875,8,7,93.375,24,20,252
201.9166667,12,12,101.8235294,17,16,255
93.66666667,9,8,94.77272727,22,19,258
166.9166667,12,12,1183.333333,3,3,261
139.1428571,14,12,99.625,16,15,267
88.25,12,12,99.94117647,17,16,273
105.1818182,11,10,95.5,20,20,279
101.4285714,7,7,100.1764706,17,16,282
94.375,8,8,108.625,16,14,288
109.6666667,9,9,95.4375,16,16,291
89.28571429,7,7,102.95,20,18,297